"B", 177.09678, 56.108599999999996, 86.66667, 232.6530708, 68.05556, 84.705883, 331.851852, 72, 88.23529500000001
"B", 331.851852, 72, 88.23529500000001, 177.09678, 56.108599999999996, 86.66667, 232.6530708, 68.05556, 84.705883
"B", 331.851852, 72, 88.23529500000001, 232.6530708, 68.05556, 84.705883, 177.09678, 56.108599999999996, 86.66667
"B", 232.6530708, 68.05556, 84.705883, 177.09678, 56.108599999999996, 86.66667, 331.851852, 72, 88.23529500000001
"B", 232.6530708, 68.05556, 84.705883, 331.851852, 72, 88.23529500000001, 177.09678, 56.108599999999996, 86.66667
"W", 15.85714464, 63.92694, 85.882354, 45, 29.787233, 73.72549000000001, 276.14754, 95.686275, 100
"W", 15.85714464, 63.92694, 85.882354, 276.14754, 95.686275, 100, 45, 29.787233, 73.72549000000001
"W", 45, 29.787233, 73.72549000000001, 15.85714464, 63.92694, 85.882354, 276.14754, 95.686275, 100
"W", 45, 29.787233, 73.72549000000001, 276.14754, 95.686275, 100, 15.85714464, 63.92694, 85.882354
"W", 276.14754, 95.686275, 100, 15.85714464, 63.92694, 85.882354, 45, 29.787233, 73.72549000000001
"W", 276.14754, 95.686275, 100, 45, 29.787233, 73.72549000000001, 15.85714464, 63.92694, 85.882354
"W", 230.869548, 54.11765, 100, 236.25, 18.604651, 33.72549, 15.68464632, 98.770493, 95.686275
"W", 230.869548, 54.11765, 100, 15.68464632, 98.770493, 95.686275, 236.25, 18.604651, 33.72549
"W", 236.25, 18.604651, 33.72549, 230.869548, 54.11765, 100, 15.68464632, 98.770493, 95.686275
"W", 236.25, 18.604651, 33.72549, 15.68464632, 98.770493, 95.686275, 230.869548, 54.11765, 100
"W", 15.68464632, 98.770493, 95.686275, 230.869548, 54.11765, 100, 236.25, 18.604651, 33.72549
"W", 15.68464632, 98.770493, 95.686275, 236.25, 18.604651, 33.72549, 230.869548, 54.11765, 100
"W", 261.2030184, 88.07947, 59.215689999999995, 299.538468, 60.747665, 83.92157, 173.4939792, 80.582523, 40.392157
"W", 261.2030184, 88.07947, 59.215689999999995, 173.4939792, 80.582523, 40.392157, 299.538468, 60.747665, 83.92157
"W", 299.538468, 60.747665, 83.92157, 261.2030184, 88.07947, 59.215689999999995, 173.4939792, 80.582523, 40.392157
"W", 299.538468, 60.747665, 83.92157, 173.4939792, 80.582523, 40.392157, 261.2030184, 88.07947, 59.215689999999995
"W", 173.4939792, 80.582523, 40.392157, 261.2030184, 88.07947, 59.215689999999995, 299.538468, 60.747665, 83.92157
"W", 173.4939792, 80.582523, 40.392157, 299.538468, 60.747665, 83.92157, 261.2030184, 88.07947, 59.215689999999995
"W", 265.07462400000003, 69.79167, 75.29411999999999, 60.5217348, 58.974360000000004, 76.47059, 347.45455799999996, 72.84768, 59.215689999999995
"W", 265.07462400000003, 69.79167, 75.29411999999999, 347.45455799999996, 72.84768, 59.215689999999995, 60.5217348, 58.974360000000004, 76.47059
"W", 60.5217348, 58.974360000000004, 76.47059, 265.07462400000003, 69.79167, 75.29411999999999, 347.45455799999996, 72.84768, 59.215689999999995
"W", 60.5217348, 58.974360000000004, 76.47059, 347.45455799999996, 72.84768, 59.215689999999995, 265.07462400000003, 69.79167, 75.29411999999999
"W", 347.45455799999996, 72.84768, 59.215689999999995, 265.07462400000003, 69.79167, 75.29411999999999, 60.5217348, 58.974360000000004, 76.47059
"W", 347.45455799999996, 72.84768, 59.215689999999995, 60.5217348, 58.974360000000004, 76.47059, 265.07462400000003, 69.79167, 75.29411999999999
"B", 345.72816, 80.78431499999999, 100, 17.26618824, 98.58156, 55.29412, 134.7643944, 77.327937, 96.86274499999999
"B", 345.72816, 80.78431499999999, 100, 134.7643944, 77.327937, 96.86274499999999, 17.26618824, 98.58156, 55.29412
"B", 17.26618824, 98.58156, 55.29412, 345.72816, 80.78431499999999, 100, 134.7643944, 77.327937, 96.86274499999999
"B", 17.26618824, 98.58156, 55.29412, 134.7643944, 77.327937, 96.86274499999999, 345.72816, 80.78431499999999, 100
"B", 134.7643944, 77.327937, 96.86274499999999, 345.72816, 80.78431499999999, 100, 17.26618824, 98.58156, 55.29412
"B", 134.7643944, 77.327937, 96.86274499999999, 17.26618824, 98.58156, 55.29412, 345.72816, 80.78431499999999, 100
"W", 332.068968, 68.235296, 100, 317.7777816, 44.751382, 70.980394, 28.2352932, 93.292683, 64.31373
"W", 332.068968, 68.235296, 100, 28.2352932, 93.292683, 64.31373, 317.7777816, 44.751382, 70.980394
"W", 317.7777816, 44.751382, 70.980394, 332.068968, 68.235296, 100, 28.2352932, 93.292683, 64.31373
"W", 317.7777816, 44.751382, 70.980394, 28.2352932, 93.292683, 64.31373, 332.068968, 68.235296, 100
"W", 28.2352932, 93.292683, 64.31373, 332.068968, 68.235296, 100, 317.7777816, 44.751382, 70.980394
"W", 28.2352932, 93.292683, 64.31373, 317.7777816, 44.751382, 70.980394, 332.068968, 68.235296, 100
"W", 279.285696, 37.004405, 89.01961, 209.99998800000003, 55.76923, 81.56863, 45.7377048, 76.72955999999999, 62.352943
"W", 279.285696, 37.004405, 89.01961, 45.7377048, 76.72955999999999, 62.352943, 209.99998800000003, 55.76923, 81.56863
"W", 209.99998800000003, 55.76923, 81.56863, 279.285696, 37.004405, 89.01961, 45.7377048, 76.72955999999999, 62.352943
"W", 209.99998800000003, 55.76923, 81.56863, 45.7377048, 76.72955999999999, 62.352943, 279.285696, 37.004405, 89.01961
"W", 45.7377048, 76.72955999999999, 62.352943, 279.285696, 37.004405, 89.01961, 209.99998800000003, 55.76923, 81.56863
"W", 45.7377048, 76.72955999999999, 62.352943, 209.99998800000003, 55.76923, 81.56863, 279.285696, 37.004405, 89.01961
"W", 106.8085152, 88.67925, 62.352943, 228.00002400000002, 64.935064, 60.39216, 305.54622, 58.333330000000004, 80
"W", 106.8085152, 88.67925, 62.352943, 305.54622, 58.333330000000004, 80, 228.00002400000002, 64.935064, 60.39216
"W", 228.00002400000002, 64.935064, 60.39216, 106.8085152, 88.67925, 62.352943, 305.54622, 58.333330000000004, 80
"W", 228.00002400000002, 64.935064, 60.39216, 305.54622, 58.333330000000004, 80, 106.8085152, 88.67925, 62.352943
"W", 305.54622, 58.333330000000004, 80, 106.8085152, 88.67925, 62.352943, 228.00002400000002, 64.935064, 60.39216
"W", 305.54622, 58.333330000000004, 80, 228.00002400000002, 64.935064, 60.39216, 106.8085152, 88.67925, 62.352943
"B", 21.54545532, 91.28631, 94.509804, 33.962266799999995, 20.866142, 99.607843, 120.7547136, 90.85714, 68.62745
"B", 21.54545532, 91.28631, 94.509804, 120.7547136, 90.85714, 68.62745, 33.962266799999995, 20.866142, 99.607843
"B", 33.962266799999995, 20.866142, 99.607843, 21.54545532, 91.28631, 94.509804, 120.7547136, 90.85714, 68.62745
"B", 33.962266799999995, 20.866142, 99.607843, 120.7547136, 90.85714, 68.62745, 21.54545532, 91.28631, 94.509804
"B", 120.7547136, 90.85714, 68.62745, 21.54545532, 91.28631, 94.509804, 33.962266799999995, 20.866142, 99.607843
"B", 120.7547136, 90.85714, 68.62745, 33.962266799999995, 20.866142, 99.607843, 21.54545532, 91.28631, 94.509804
"B", 317.1428496, 13.793103, 79.607844, 193.1999868, 84.033614, 46.666667000000004, 183.95604, 59.477126999999996, 60
"B", 317.1428496, 13.793103, 79.607844, 183.95604, 59.477126999999996, 60, 193.1999868, 84.033614, 46.666667000000004
"B", 193.1999868, 84.033614, 46.666667000000004, 317.1428496, 13.793103, 79.607844, 183.95604, 59.477126999999996, 60
"B", 193.1999868, 84.033614, 46.666667000000004, 183.95604, 59.477126999999996, 60, 317.1428496, 13.793103, 79.607844
"B", 183.95604, 59.477126999999996, 60, 317.1428496, 13.793103, 79.607844, 193.1999868, 84.033614, 46.666667000000004
"B", 183.95604, 59.477126999999996, 60, 193.1999868, 84.033614, 46.666667000000004, 317.1428496, 13.793103, 79.607844
"W", 220.714272, 34.146342000000004, 32.156864, 184.6956456, 55.023920000000004, 81.960785, 13.22034012, 95.93496, 96.47059
"W", 220.714272, 34.146342000000004, 32.156864, 13.22034012, 95.93496, 96.47059, 184.6956456, 55.023920000000004, 81.960785
"W", 184.6956456, 55.023920000000004, 81.960785, 220.714272, 34.146342000000004, 32.156864, 13.22034012, 95.93496, 96.47059
"W", 184.6956456, 55.023920000000004, 81.960785, 13.22034012, 95.93496, 96.47059, 220.714272, 34.146342000000004, 32.156864
"W", 13.22034012, 95.93496, 96.47059, 220.714272, 34.146342000000004, 32.156864, 184.6956456, 55.023920000000004, 81.960785
"W", 13.22034012, 95.93496, 96.47059, 184.6956456, 55.023920000000004, 81.960785, 220.714272, 34.146342000000004, 32.156864
"W", 287.352936, 94.009215, 85.09804, 28.80000216, 92.10526300000001, 74.509805, 327.76596, 78.333336, 94.11765
"W", 287.352936, 94.009215, 85.09804, 327.76596, 78.333336, 94.11765, 28.80000216, 92.10526300000001, 74.509805
"W", 28.80000216, 92.10526300000001, 74.509805, 287.352936, 94.009215, 85.09804, 327.76596, 78.333336, 94.11765
"W", 28.80000216, 92.10526300000001, 74.509805, 327.76596, 78.333336, 94.11765, 287.352936, 94.009215, 85.09804
"W", 327.76596, 78.333336, 94.11765, 287.352936, 94.009215, 85.09804, 28.80000216, 92.10526300000001, 74.509805
"W", 327.76596, 78.333336, 94.11765, 28.80000216, 92.10526300000001, 74.509805, 287.352936, 94.009215, 85.09804
"B", 78.0346872, 92.021275, 73.72549000000001, 126.0261972, 93.46938999999999, 96.07843, 94.4554392, 43.913043, 90.19608
"B", 78.0346872, 92.021275, 73.72549000000001, 94.4554392, 43.913043, 90.19608, 126.0261972, 93.46938999999999, 96.07843
"B", 126.0261972, 93.46938999999999, 96.07843, 78.0346872, 92.021275, 73.72549000000001, 94.4554392, 43.913043, 90.19608
"B", 126.0261972, 93.46938999999999, 96.07843, 94.4554392, 43.913043, 90.19608, 78.0346872, 92.021275, 73.72549000000001
"B", 94.4554392, 43.913043, 90.19608, 78.0346872, 92.021275, 73.72549000000001, 126.0261972, 93.46938999999999, 96.07843
"B", 94.4554392, 43.913043, 90.19608, 126.0261972, 93.46938999999999, 96.07843, 78.0346872, 92.021275, 73.72549000000001
"W", 302.264136, 97.24771, 42.745098, 151.799994, 46.948355, 83.52941, 16.51376016, 96.88889, 88.23529500000001
"W", 302.264136, 97.24771, 42.745098, 16.51376016, 96.88889, 88.23529500000001, 151.799994, 46.948355, 83.52941
"W", 151.799994, 46.948355, 83.52941, 302.264136, 97.24771, 42.745098, 16.51376016, 96.88889, 88.23529500000001
"W", 151.799994, 46.948355, 83.52941, 16.51376016, 96.88889, 88.23529500000001, 302.264136, 97.24771, 42.745098
"W", 16.51376016, 96.88889, 88.23529500000001, 302.264136, 97.24771, 42.745098, 151.799994, 46.948355, 83.52941
"W", 16.51376016, 96.88889, 88.23529500000001, 151.799994, 46.948355, 83.52941, 302.264136, 97.24771, 42.745098
"W", 184.736844, 63.33333, 23.529412, 14.262296399999999, 49.392712, 96.86274499999999, 195.95745, 77.366257, 95.29412
"W", 184.736844, 63.33333, 23.529412, 195.95745, 77.366257, 95.29412, 14.262296399999999, 49.392712, 96.86274499999999
"W", 14.262296399999999, 49.392712, 96.86274499999999, 184.736844, 63.33333, 23.529412, 195.95745, 77.366257, 95.29412
"W", 14.262296399999999, 49.392712, 96.86274499999999, 195.95745, 77.366257, 95.29412, 184.736844, 63.33333, 23.529412
"W", 195.95745, 77.366257, 95.29412, 184.736844, 63.33333, 23.529412, 14.262296399999999, 49.392712, 96.86274499999999
"W", 195.95745, 77.366257, 95.29412, 14.262296399999999, 49.392712, 96.86274499999999, 184.736844, 63.33333, 23.529412
"W", 240.43478399999998, 57.024795, 94.90196, 81.2195028, 40.39409, 79.607844, 239.12409599999998, 74.054056, 72.54902
"W", 240.43478399999998, 57.024795, 94.90196, 239.12409599999998, 74.054056, 72.54902, 81.2195028, 40.39409, 79.607844
"W", 81.2195028, 40.39409, 79.607844, 240.43478399999998, 57.024795, 94.90196, 239.12409599999998, 74.054056, 72.54902
"W", 81.2195028, 40.39409, 79.607844, 239.12409599999998, 74.054056, 72.54902, 240.43478399999998, 57.024795, 94.90196
"W", 239.12409599999998, 74.054056, 72.54902, 240.43478399999998, 57.024795, 94.90196, 81.2195028, 40.39409, 79.607844
"W", 239.12409599999998, 74.054056, 72.54902, 81.2195028, 40.39409, 79.607844, 240.43478399999998, 57.024795, 94.90196
"B", 151.3636308, 64.705884, 53.333335999999996, 133.39805760000002, 80.78431499999999, 100, 277.692318, 71.88940000000001, 85.09804
"B", 151.3636308, 64.705884, 53.333335999999996, 277.692318, 71.88940000000001, 85.09804, 133.39805760000002, 80.78431499999999, 100
"B", 133.39805760000002, 80.78431499999999, 100, 151.3636308, 64.705884, 53.333335999999996, 277.692318, 71.88940000000001, 85.09804
"B", 133.39805760000002, 80.78431499999999, 100, 277.692318, 71.88940000000001, 85.09804, 151.3636308, 64.705884, 53.333335999999996
"B", 277.692318, 71.88940000000001, 85.09804, 151.3636308, 64.705884, 53.333335999999996, 133.39805760000002, 80.78431499999999, 100
"B", 277.692318, 71.88940000000001, 85.09804, 133.39805760000002, 80.78431499999999, 100, 151.3636308, 64.705884, 53.333335999999996
"B", 170.2247112, 100, 69.803923, 165.569616, 65.02058, 95.29412, 27.1604952, 95.29412, 100
"B", 170.2247112, 100, 69.803923, 27.1604952, 95.29412, 100, 165.569616, 65.02058, 95.29412
"B", 165.569616, 65.02058, 95.29412, 170.2247112, 100, 69.803923, 27.1604952, 95.29412, 100
"B", 165.569616, 65.02058, 95.29412, 27.1604952, 95.29412, 100, 170.2247112, 100, 69.803923
"B", 27.1604952, 95.29412, 100, 170.2247112, 100, 69.803923, 165.569616, 65.02058, 95.29412
"B", 27.1604952, 95.29412, 100, 165.569616, 65.02058, 95.29412, 170.2247112, 100, 69.803923
"W", 210.988998, 49.726775, 71.76471, 111.4285752, 20.114942, 68.235296, 167.6190528, 35.39326, 69.803923
"W", 210.988998, 49.726775, 71.76471, 167.6190528, 35.39326, 69.803923, 111.4285752, 20.114942, 68.235296
"W", 111.4285752, 20.114942, 68.235296, 210.988998, 49.726775, 71.76471, 167.6190528, 35.39326, 69.803923
"W", 111.4285752, 20.114942, 68.235296, 167.6190528, 35.39326, 69.803923, 210.988998, 49.726775, 71.76471
"W", 167.6190528, 35.39326, 69.803923, 210.988998, 49.726775, 71.76471, 111.4285752, 20.114942, 68.235296
"W", 167.6190528, 35.39326, 69.803923, 111.4285752, 20.114942, 68.235296, 210.988998, 49.726775, 71.76471
"W", 2.292991812, 84.40860500000001, 72.94118, 280.7048664, 89.01961, 100, 240.00001199999997, 56.22317999999999, 91.37254999999999
"W", 2.292991812, 84.40860500000001, 72.94118, 240.00001199999997, 56.22317999999999, 91.37254999999999, 280.7048664, 89.01961, 100
"W", 280.7048664, 89.01961, 100, 2.292991812, 84.40860500000001, 72.94118, 240.00001199999997, 56.22317999999999, 91.37254999999999
"W", 280.7048664, 89.01961, 100, 240.00001199999997, 56.22317999999999, 91.37254999999999, 2.292991812, 84.40860500000001, 72.94118
"W", 240.00001199999997, 56.22317999999999, 91.37254999999999, 2.292991812, 84.40860500000001, 72.94118, 280.7048664, 89.01961, 100
"W", 240.00001199999997, 56.22317999999999, 91.37254999999999, 280.7048664, 89.01961, 100, 2.292991812, 84.40860500000001, 72.94118
"B", 56.16279, 79.62962999999999, 84.705883, 24.142014, 83.25122999999999, 79.607844, 309.767436, 69.9187, 96.47059
"B", 56.16279, 79.62962999999999, 84.705883, 309.767436, 69.9187, 96.47059, 24.142014, 83.25122999999999, 79.607844
"B", 24.142014, 83.25122999999999, 79.607844, 56.16279, 79.62962999999999, 84.705883, 309.767436, 69.9187, 96.47059
"B", 24.142014, 83.25122999999999, 79.607844, 309.767436, 69.9187, 96.47059, 56.16279, 79.62962999999999, 84.705883
"B", 309.767436, 69.9187, 96.47059, 56.16279, 79.62962999999999, 84.705883, 24.142014, 83.25122999999999, 79.607844
"B", 309.767436, 69.9187, 96.47059, 24.142014, 83.25122999999999, 79.607844, 56.16279, 79.62962999999999, 84.705883
"W", 294.13044, 57.86164, 62.352943, 58.6813212, 51.704544, 69.01961, 257.777784, 46.153846, 45.882352999999995
"W", 294.13044, 57.86164, 62.352943, 257.777784, 46.153846, 45.882352999999995, 58.6813212, 51.704544, 69.01961
"W", 58.6813212, 51.704544, 69.01961, 294.13044, 57.86164, 62.352943, 257.777784, 46.153846, 45.882352999999995
"W", 58.6813212, 51.704544, 69.01961, 257.777784, 46.153846, 45.882352999999995, 294.13044, 57.86164, 62.352943
"W", 257.777784, 46.153846, 45.882352999999995, 294.13044, 57.86164, 62.352943, 58.6813212, 51.704544, 69.01961
"W", 257.777784, 46.153846, 45.882352999999995, 58.6813212, 51.704544, 69.01961, 294.13044, 57.86164, 62.352943
"B", 189.16030800000001, 58.744395000000004, 87.45098, 175.2631668, 29.803922999999998, 100, 125.6692932, 51.209676, 97.2549
"B", 189.16030800000001, 58.744395000000004, 87.45098, 125.6692932, 51.209676, 97.2549, 175.2631668, 29.803922999999998, 100
"B", 175.2631668, 29.803922999999998, 100, 189.16030800000001, 58.744395000000004, 87.45098, 125.6692932, 51.209676, 97.2549
"B", 175.2631668, 29.803922999999998, 100, 125.6692932, 51.209676, 97.2549, 189.16030800000001, 58.744395000000004, 87.45098
"B", 125.6692932, 51.209676, 97.2549, 189.16030800000001, 58.744395000000004, 87.45098, 175.2631668, 29.803922999999998, 100
"B", 125.6692932, 51.209676, 97.2549, 175.2631668, 29.803922999999998, 100, 189.16030800000001, 58.744395000000004, 87.45098
"W", 115.06849199999999, 73.73737, 38.82353, 10.76086908, 85.5814, 84.313726, 90, 21.621622, 29.01961
"W", 115.06849199999999, 73.73737, 38.82353, 90, 21.621622, 29.01961, 10.76086908, 85.5814, 84.313726
"W", 10.76086908, 85.5814, 84.313726, 115.06849199999999, 73.73737, 38.82353, 90, 21.621622, 29.01961
"W", 10.76086908, 85.5814, 84.313726, 90, 21.621622, 29.01961, 115.06849199999999, 73.73737, 38.82353
"W", 90, 21.621622, 29.01961, 115.06849199999999, 73.73737, 38.82353, 10.76086908, 85.5814, 84.313726
"W", 90, 21.621622, 29.01961, 10.76086908, 85.5814, 84.313726, 115.06849199999999, 73.73737, 38.82353
"W", 336.101688, 96.72131, 47.843137, 333.98600400000004, 60.084033000000005, 93.33333400000001, 281.874996, 70.58824, 53.333335999999996
"W", 336.101688, 96.72131, 47.843137, 281.874996, 70.58824, 53.333335999999996, 333.98600400000004, 60.084033000000005, 93.33333400000001
"W", 333.98600400000004, 60.084033000000005, 93.33333400000001, 336.101688, 96.72131, 47.843137, 281.874996, 70.58824, 53.333335999999996
"W", 333.98600400000004, 60.084033000000005, 93.33333400000001, 281.874996, 70.58824, 53.333335999999996, 336.101688, 96.72131, 47.843137
"W", 281.874996, 70.58824, 53.333335999999996, 336.101688, 96.72131, 47.843137, 333.98600400000004, 60.084033000000005, 93.33333400000001
"W", 281.874996, 70.58824, 53.333335999999996, 333.98600400000004, 60.084033000000005, 93.33333400000001, 336.101688, 96.72131, 47.843137
"B", 313.55933039999996, 74.058574, 93.72549, 104.539878, 77.619046, 82.35293999999999, 141.48648, 69.158876, 83.92157
"B", 313.55933039999996, 74.058574, 93.72549, 141.48648, 69.158876, 83.92157, 104.539878, 77.619046, 82.35293999999999
"B", 104.539878, 77.619046, 82.35293999999999, 313.55933039999996, 74.058574, 93.72549, 141.48648, 69.158876, 83.92157
"B", 104.539878, 77.619046, 82.35293999999999, 141.48648, 69.158876, 83.92157, 313.55933039999996, 74.058574, 93.72549
"B", 141.48648, 69.158876, 83.92157, 313.55933039999996, 74.058574, 93.72549, 104.539878, 77.619046, 82.35293999999999
"B", 141.48648, 69.158876, 83.92157, 104.539878, 77.619046, 82.35293999999999, 313.55933039999996, 74.058574, 93.72549
"B", 77.1818148, 86.27451, 100, 19.636362000000002, 22.540984, 95.686275, 214.09092, 77.19298, 89.411765
"B", 77.1818148, 86.27451, 100, 214.09092, 77.19298, 89.411765, 19.636362000000002, 22.540984, 95.686275
"B", 19.636362000000002, 22.540984, 95.686275, 77.1818148, 86.27451, 100, 214.09092, 77.19298, 89.411765
"B", 19.636362000000002, 22.540984, 95.686275, 214.09092, 77.19298, 89.411765, 77.1818148, 86.27451, 100
"B", 214.09092, 77.19298, 89.411765, 77.1818148, 86.27451, 100, 19.636362000000002, 22.540984, 95.686275
"B", 214.09092, 77.19298, 89.411765, 19.636362000000002, 22.540984, 95.686275, 77.1818148, 86.27451, 100
"W", 34.47963864, 96.08695499999999, 90.19608, 221.45452559999998, 52.884614, 40.784314, 93.65853600000001, 73.214287, 43.921569999999996
"W", 34.47963864, 96.08695499999999, 90.19608, 93.65853600000001, 73.214287, 43.921569999999996, 221.45452559999998, 52.884614, 40.784314
"W", 221.45452559999998, 52.884614, 40.784314, 34.47963864, 96.08695499999999, 90.19608, 93.65853600000001, 73.214287, 43.921569999999996
"W", 221.45452559999998, 52.884614, 40.784314, 93.65853600000001, 73.214287, 43.921569999999996, 34.47963864, 96.08695499999999, 90.19608
"W", 93.65853600000001, 73.214287, 43.921569999999996, 34.47963864, 96.08695499999999, 90.19608, 221.45452559999998, 52.884614, 40.784314
"W", 93.65853600000001, 73.214287, 43.921569999999996, 221.45452559999998, 52.884614, 40.784314, 34.47963864, 96.08695499999999, 90.19608
"B", 331.8072372, 56.08108000000001, 58.03922, 106.575336, 89.75410000000001, 95.686275, 175.5555588, 13.705584000000002, 77.254903
"B", 331.8072372, 56.08108000000001, 58.03922, 175.5555588, 13.705584000000002, 77.254903, 106.575336, 89.75410000000001, 95.686275
"B", 106.575336, 89.75410000000001, 95.686275, 331.8072372, 56.08108000000001, 58.03922, 175.5555588, 13.705584000000002, 77.254903
"B", 106.575336, 89.75410000000001, 95.686275, 175.5555588, 13.705584000000002, 77.254903, 331.8072372, 56.08108000000001, 58.03922
"B", 175.5555588, 13.705584000000002, 77.254903, 331.8072372, 56.08108000000001, 58.03922, 106.575336, 89.75410000000001, 95.686275
"B", 175.5555588, 13.705584000000002, 77.254903, 106.575336, 89.75410000000001, 95.686275, 331.8072372, 56.08108000000001, 58.03922
"W", 17.00000172, 66.66667, 35.29412, 346.57894799999997, 32.75862, 90.98039, 50.5945944, 95.36082999999999, 76.07843
